id,concat,color,latitude,longitude,upfa,trimestre,estatus,pagores
95952,PAX 95952,Solo Conekta,19.22563634,-98.82079712,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
96058,PAX 96058,Solo Conekta,21.26265175,-98.78659811,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
95386,PAX 95386,Solo Conekta,20.1004391,-98.781,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
59697,PAX 59697,Solo Conekta,17.42208,-98.77994,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
57157,PAX 57157,Solo Conekta,20.06930942,-98.7737836,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
91463,PAX 91463,Solo Conekta,20.07030942,-98.7727836,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
92514,PAX 92514,Solo Conekta,20.07130942,-98.7717836,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
86144,PAX 86144,Solo Conekta,20.1203102,-98.77119597,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
83282,PAX 83282,Solo Conekta,19.07001897,-98.77400917,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
84553,PAX 84553,Solo Conekta,20.13082781,-98.77019897,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
95268,PAX 95268,Solo Conekta,21.24008165,-98.76889965,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
16348,PAX 16348,Solo Conekta,20.06459619,-98.75916272,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
100025,PAX 100025,Solo Conekta,20.12374624,-98.7545026,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
84479,PAX 84479,Solo Conekta,20.12777105,-98.7390223,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
81155,PAX 81155,Solo Conekta,20.12721034,-98.73199188,MAY [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
84399,PAX 84399,Solo Conekta,20.11494979,-98.72873092,MAY [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
65480,PAX 65480,Solo Conekta,20.07280044,-98.72290014,MAY [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
94289,PAX 94289,Solo Conekta,20.07380044,-98.72190014,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
98219,PAX 98219,Solo Conekta,20.07480044,-98.72090014,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
28161,PAX 28161,Solo Conekta,20.07580044,-98.71990014,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
85404,PAX 85404,Solo Conekta,20.16463059,-98.72762474,MAY [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
82106,PAX 82106,Solo Conekta,20.11646338,-98.72196936,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
99207,PAX 99207,Solo Conekta,22.1325,-98.6789,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
74072,PAX 74072,Solo Conekta,25.12377903,-98.58661645,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
91975,PAX 91975,Solo Conekta,17.54862972,-98.58387297,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
91841,PAX 91841,Solo Conekta,19.5877066,-98.56679114,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
92698,PAX 92698,Solo Conekta,18.60739325,-98.46859896,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
99515,PAX 99515,Solo Conekta,18.6268646,-98.45568779,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
93712,PAX 93712,Solo Conekta,19.71892585,-98.45002408,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
94767,PAX 94767,Solo Conekta,19.28319759,-98.4361519,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
90054,PAX 90054,Solo Conekta,19.28993534,-98.43110829,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
89313,PAX 89313,Solo Conekta,19.29093534,-98.43010829,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
82135,PAX 82135,Solo Conekta,21.14208565,-98.41622139,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
82941,PAX 82941,Solo Conekta,21.14308565,-98.41522139,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
92587,PAX 92587,Solo Conekta,21.14408565,-98.41422139,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
82138,PAX 82138,Solo Conekta,21.14508565,-98.41322139,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
83343,PAX 83343,Solo Conekta,19.1625214,-98.40936834,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
91030,PAX 91030,Solo Conekta,26.01594757,-98.40659285,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
85055,PAX 85055,Solo Conekta,20.07694496,-98.38636886,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
101299,PAX 101299,Solo Conekta,19.21081351,-98.38175061,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
76977,PAX 76977,Solo Conekta,26.06793084,-98.37869941,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
99185,PAX 99185,Solo Conekta,20.08455426,-98.36658665,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
72291,PAX 72291,Solo Conekta,22.22554669,-98.36232084,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
87230,PAX 87230,Solo Conekta,19.05264627,-98.35515546,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
98258,PAX 98258,Solo Conekta,19.05364627,-98.35415546,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
90436,PAX 90436,Solo Conekta,26.04163444,-98.35499698,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
23889,PAX 23889,Solo Conekta,20.13695605,-98.35352537,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
67834,PAX 67834,Solo Conekta,26.03262748,-98.3477106,MAY [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
93869,PAX 93869,Solo Conekta,20.03623763,-98.34347929,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
91188,PAX 91188,Solo Conekta,26.07115665,-98.32847657,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
86189,PAX 86189,Solo Conekta,26.08676199,-98.32489658,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
90782,PAX 90782,Solo Conekta,26.08776199,-98.32389658,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
94605,PAX 94605,Solo Conekta,26.06205887,-98.32521435,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
60892,PAX 60892,Solo Conekta,19.08895985,-98.32433696,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
80134,PAX 80134,Solo Conekta,26.05430428,-98.32423437,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
65292,PAX 65292,Solo Conekta,19.073276,-98.32295906,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
81102,PAX 81102,Solo Conekta,19.04890241,-98.31546548,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
82132,PAX 82132,Solo Conekta,19.24421835,-98.3141597,MAY [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
97510,PAX 97510,Solo Conekta,19.24521835,-98.3131597,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
79520,PAX 79520,Solo Conekta,19.16798151,-98.30846588,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
98591,PAX 98591,Solo Conekta,19.16898151,-98.30746588,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
97056,PAX 97056,Solo Conekta,19.07140196,-98.30313788,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
93326,PAX 93326,Solo Conekta,26.07842472,-98.2920149,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
96057,PAX 96057,Solo Conekta,26.07744507,-98.28294802,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
99633,PAX 99633,Solo Conekta,19.33042155,-98.27478065,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
87119,PAX 87119,Solo Conekta,18.9786761,-98.26389136,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
100423,PAX 100423,Solo Conekta,26.02631554,-98.26585281,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
91121,PAX 91121,Solo Conekta,26.00582424,-98.26058144,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
97018,PAX 97018,Solo Conekta,26.00682424,-98.25958144,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
83567,PAX 83567,Solo Conekta,19.32448842,-98.25305497,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
95471,PAX 95471,Solo Conekta,19.32548842,-98.25205497,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
84640,PAX 84640,Solo Conekta,18.9846377,-98.23790794,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
85502,PAX 85502,Solo Conekta,18.9856377,-98.23690794,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
43383,PAX 43383,Solo Conekta,18.9866377,-98.23590794,MAY [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
66084,PAX 66084,Solo Conekta,18.9876377,-98.23490794,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
95384,PAX 95384,Solo Conekta,18.9886377,-98.23390794,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
96896,PAX 96896,Solo Conekta,18.9896377,-98.23290794,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
95846,PAX 95846,Solo Conekta,18.9906377,-98.23190794,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
95371,PAX 95371,Solo Conekta,18.9916377,-98.23090794,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
101701,PAX 101701,Solo Conekta,18.9926377,-98.22990794,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
97546,PAX 97546,Solo Conekta,18.98968409,-98.24214091,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
85418,PAX 85418,Solo Conekta,19.00993715,-98.24139987,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
98167,PAX 98167,Solo Conekta,19.08544069,-98.241888,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
85799,PAX 85799,Solo Conekta,19.03195984,-98.24179715,MAY [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
100039,PAX 100039,Solo Conekta,19.03295984,-98.24079715,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
85419,PAX 85419,Solo Conekta,18.98000631,-98.23450892,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
87749,PAX 87749,Solo Conekta,18.95740786,-98.23326624,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
94652,PAX 94652,Solo Conekta,18.95840786,-98.23226624,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
78030,PAX 78030,Solo Conekta,26.03100659,-98.23209013,MAY [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
92318,PAX 92318,Solo Conekta,26.03200659,-98.23109013,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
91106,PAX 91106,Solo Conekta,19.3075172,-98.23025436,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
73839,PAX 73839,Solo Conekta,19.05159768,-98.22552639,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
98549,PAX 98549,Solo Conekta,19.05632643,-98.2259729,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
98168,PAX 98168,Solo Conekta,21.34549715,-98.22587375,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
98038,PAX 98038,Solo Conekta,21.35731889,-98.22681341,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
76921,PAX 76921,Solo Conekta,21.3450752,-98.22082481,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
98834,PAX 98834,Solo Conekta,19.06953324,-98.21933249,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
78136,PAX 78136,Solo Conekta,19.04164065,-98.21791813,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
85267,PAX 85267,Solo Conekta,19.04264065,-98.21691813,MAY [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
95159,PAX 95159,Solo Conekta,19.01750156,-98.21536323,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
100320,PAX 100320,Solo Conekta,19.01850156,-98.21436323,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
88679,PAX 88679,Solo Conekta,19.01950156,-98.21336323,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
53855,PAX 53855,Solo Conekta,18.99542625,-98.21181025,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
99163,PAX 99163,Solo Conekta,19.07518761,-98.21275102,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
59763,PAX 59763,Solo Conekta,19.31217847,-98.21165032,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
68896,PAX 68896,Solo Conekta,18.9841383,-98.20883022,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
89720,PAX 89720,Solo Conekta,18.9851383,-98.20783022,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
92908,PAX 92908,Solo Conekta,19.01955404,-98.20591227,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
95039,PAX 95039,Solo Conekta,19.07653212,-98.19702372,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
88190,PAX 88190,Solo Conekta,19.03295892,-98.19937515,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
99708,PAX 99708,Solo Conekta,19.07972813,-98.20093321,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
87646,PAX 87646,Solo Conekta,19.01667489,-98.19340821,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
91895,PAX 91895,Solo Conekta,19.01767489,-98.19240821,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
91441,PAX 91441,Solo Conekta,19.01867489,-98.19140821,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
101525,PAX 101525,Solo Conekta,19.00512635,-98.19662608,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
89960,PAX 89960,Solo Conekta,19.09975296,-98.1973377,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
47793,PAX 47793,Solo Conekta,19.02001001,-98.19657008,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
99775,PAX 99775,Solo Conekta,19.02260427,-98.1923891,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
88434,PAX 88434,Solo Conekta,19.31422594,-98.19562455,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
92427,PAX 92427,Solo Conekta,19.31522594,-98.19462455,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
95324,PAX 95324,Solo Conekta,19.31622594,-98.19362455,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
97436,PAX 97436,Solo Conekta,20.96580079,-98.18902435,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
82374,PAX 82374,Solo Conekta,18.95461381,-98.18829072,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
92460,PAX 92460,Solo Conekta,19.01575516,-98.18134246,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
74482,PAX 74482,Solo Conekta,19.08106348,-98.18313026,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
81051,PAX 81051,Solo Conekta,18.98601318,-98.17616086,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
85309,PAX 85309,Solo Conekta,18.98701318,-98.17516086,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
93414,PAX 93414,Solo Conekta,18.98801318,-98.17416086,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
98224,PAX 98224,Solo Conekta,18.98901318,-98.17316086,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
98565,PAX 98565,Solo Conekta,22.04970324,-98.18018383,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
85887,PAX 85887,Solo Conekta,19.06188108,-98.17702002,MAY [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
96919,PAX 96919,Solo Conekta,19.03539823,-98.17346097,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
85084,PAX 85084,Solo Conekta,19.35089292,-98.16869346,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
63842,PAX 63842,Solo Conekta,19.05269986,-98.16723457,MAY [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
85289,PAX 85289,Solo Conekta,19.07788272,-98.16321659,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
83480,PAX 83480,Solo Conekta,19.06329621,-98.15582657,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
94509,PAX 94509,Solo Conekta,19.1184257,-98.16097482,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
86983,PAX 86983,Solo Conekta,19.42967596,-98.15687072,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
84366,PAX 84366,Solo Conekta,19.13029549,-98.15166905,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
83675,PAX 83675,Solo Conekta,19.41265645,-98.14799484,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
95318,PAX 95318,Solo Conekta,19.066891,-98.146644,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
96004,PAX 96004,Solo Conekta,19.067891,-98.145644,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
73923,PAX 73923,Solo Conekta,24.85182709,-98.14630259,MAY [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
96753,PAX 96753,Solo Conekta,24.85282709,-98.14530259,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
92292,PAX 92292,Solo Conekta,24.84397867,-98.14100367,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
100872,PAX 100872,Solo Conekta,24.84497867,-98.14000367,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
33762,PAX 33762,Solo Conekta,19.08979998,-98.13555143,MAY [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
91859,PAX 91859,Solo Conekta,19.03310452,-98.13819605,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
93217,PAX 93217,Solo Conekta,19.03410452,-98.13719605,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
100193,PAX 100193,Solo Conekta,19.15635407,-98.10661044,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
88370,PAX 88370,Solo Conekta,26.00414445,-98.10416288,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
25876,PAX 25876,Solo Conekta,19.04595952,-98.09480893,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
93393,PAX 93393,Solo Conekta,18.12327841,-98.08451204,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
